epoch,utterance_lcc,utterance_srcc,utterance_mse,frame_lcc,frame_srcc,frame_mse
3,0.004406454698923364,0.006368802448556475,1.2494754103481065,-0.007725158685269459,-0.011695651508468222,1.2503067778470471
4,0.011184946074066796,0.018195376650636592,1.251940383750647,0.02503605371320765,0.028831144952926893,1.252633931899818
5,0.034157372454173135,0.018177192688892393,1.2455714088060785,0.018041672837573353,0.0077464947821577635,1.248617808094646
6,-0.008285251118429975,-0.016184493418099275,1.249481155441558,-0.0024417181001992316,-0.007728349038123747,1.2495243542331234
7,0.04660461173710077,0.04019659638992637,1.244966324323936,0.012366016657152916,0.006877249512582274,1.2472371239171172
8,0.05369413671254969,0.04472197862695342,1.244523234550072,0.014355198406320772,0.005569727542996958,1.2477343576727535
9,0.09577715375424499,0.08716951423190406,1.242104828905844,0.030967279689496977,0.027365008720791797,1.2450430789183964
10,0.06135097329545408,0.06615521712477607,1.2433145849037524,0.029501580890873166,0.02987507579044053,1.2467606413866854
11,0.0850673567069316,0.07725241265847288,1.2411420537246045,0.03800380561574561,0.03476343675380479,1.2450301116286058
12,0.09564023178265749,0.08709944774536733,1.239331017257431,0.04744584110207166,0.042528292852521084,1.2434179410385737
13,0.053950565404888046,0.049472013384431204,1.2434280525563601,0.016769762159838088,0.005400186938136263,1.2483958023619341
14,0.0876759487877587,0.07614193670543883,1.2395450807325743,0.04472513706366613,0.03449825245217081,1.2442536673661662
15,0.013060776836863755,0.013995551040388923,1.2489545871168413,0.013919537501331004,0.00948593491842834,1.2509699236243068
16,0.08275260135258328,0.08257260275646261,1.2417241835634092,0.032684747520433585,0.03217177483627492,1.247233830896398
17,0.13893309137615373,0.14100739830094347,1.236488788860183,0.06167864848431462,0.06248338351602022,1.2407893792841123
1,0.005310321248969019,-0.003575894186926255,1.2851245503678415,0.005810198926021332,-0.009296776228339658,1.2861403942063627
2,0.001876235285299014,0.007136715203136508,1.249739648798575,0.008064112254575005,0.011745587671249086,1.248672647990012
3,-0.008907111852958213,-0.0055435618292433465,1.2571882713621625,-0.01930949887943345,-0.023856399205995464,1.257995647157322
4,0.006921341773874587,0.007342166925508746,1.2621897657296104,0.00957578789034822,0.007575523781532456,1.2627833006662526
5,0.015481762890900294,0.018421289623388095,1.247108983667902,0.01828842335632653,0.023832879711869887,1.2475341822774206
6,-0.02638107266876401,-0.011905925027747585,1.2595468351796282,-0.009792384170923088,0.0012491533558925852,1.2557976892520106
7,-0.011746115169567004,-0.014183457128537084,1.2565389368940358,-0.02941996945146289,-0.030819382054529377,1.2585040949123978
8,-0.05364529110500306,-0.0492730906429792,1.2531615654349908,-0.04915464633750853,-0.0512781241292239,1.2528114499773846
9,-0.03099180986574776,-0.021634123098054063,1.2487170068375355,-0.020618506880368728,-0.018716790135069283,1.2482560561360598
10,-0.033222701431738846,-0.025590871922845097,1.2517532945067178,-0.024578207297008655,-0.016256767611384036,1.2511189876743793
1,0.032168980919027236,0.0379333974973388,1.3753664788462046,0.002772327540724549,0.009947309478971326,1.421619903531245
2,0.018357352310761306,0.017611734327092197,1.2496030022930846,0.006795240017429654,0.008476436803073665,1.2715718739062112
3,-0.01668637441842127,-0.014682340049345464,1.2499469276227846,-0.00016284693982267034,-0.004745003163382402,1.2542569541866184
4,0.019909083703780056,0.012406664761615971,1.2487062696135043,0.03170690201156277,0.032903745340264405,1.2504514548406853
5,0.03338331291926396,0.019794371863678176,1.2454375331621035,0.030843869430231288,0.022979638563807574,1.2464461103883584
6,0.038258280668796434,0.03400523910778384,1.2452100548108596,0.03426356830042549,0.032678775998033774,1.245618659783325
7,0.045613726183054606,0.03679615324264411,1.2450126511108806,0.032831041219543944,0.026980066953018977,1.245884832737669
8,0.056085582352881524,0.05240396179498239,1.2439785518752464,0.03609947036562759,0.0340347547985988,1.2449165263369406
9,0.10657605008258988,0.09279412890333343,1.240527905315993,0.0669436465314281,0.06331594725322645,1.2398876233675944
10,0.06769394112968706,0.0643780361177203,1.241918278191333,0.05780516526077088,0.05846731227880613,1.2418794735631022
1,0.02737556479633766,0.02810725390433858,1.304497210126124,0.012755986192229844,0.009430225393030517,1.3165282015585218
2,0.020281816209869394,0.023748513642748714,1.2463770510021839,0.005490575699057453,0.0017417325537518102,1.2491195945418179
3,0.009488230556360826,0.010758140061203458,1.2489894119804155,-0.004416057952581485,-0.008674637286167906,1.2498553846616156
4,0.012527407345626853,0.019550795027196196,1.2516752048787447,0.025540725348985542,0.029393752103664187,1.2524567180127275
5,0.034915987881722954,0.01900989494132942,1.245544370397382,0.018670558871525463,0.008423253636739616,1.2486819005351928
6,-0.0071201602384969,-0.011503584550012496,1.2494999252395553,-0.0012062747503071283,-0.005908461130870481,1.249317164225539
7,0.039374621454905,0.036900801207804965,1.2455455443760923,0.010358783099056926,0.004873098167462153,1.2478811264298937
8,0.05057568150538691,0.041625910338963644,1.244648542181399,0.01339504491305115,0.00409908984557931,1.24795943704197
9,0.09126466295629204,0.08138101292162837,1.2425394449045288,0.029745179638724112,0.025223452251099357,1.245077287553518
10,0.05332574784816886,0.06132024726961593,1.243988787199735,0.026656164291037815,0.027532488412508486,1.24697800557682
11,0.0746089742677419,0.06632681506906768,1.2419388890246166,0.034066349144432226,0.03098126580435129,1.2457031906371203
12,0.08602674892956363,0.08116553038754373,1.240222044169029,0.043312646689095465,0.03980609816923182,1.2440419654051094
13,0.07457367199965563,0.07266817440039834,1.2408297521627831,0.030977790375396608,0.023719483243543137,1.2469374371241304
14,0.06829380450636435,0.056772088716954924,1.2411717411638012,0.036811137253964954,0.022707392816987644,1.2464886877471508
15,0.07802067285875222,0.06736766708029283,1.2404690995108223,0.04438015574806839,0.03873028105905256,1.2460861452978094
16,0.10372688995131535,0.10206940273976287,1.2378494320760784,0.05149139718800391,0.05322165012583492,1.244695744111917
17,0.14010931184459485,0.133192513557141,1.2319861554866314,0.0806322902793387,0.08089205054316731,1.2374021361749898
18,0.12687655084062513,0.12194085590398612,1.2287092352829763,0.09422274782302462,0.09470659127372937,1.2357979912329085
19,0.16444146729196302,0.1507320438914008,1.2241436504362464,0.0993070646470474,0.09379727504832644,1.2334394014622383
20,0.11114006336274745,0.10860289347142374,1.2315454945031254,0.09496406662227695,0.0940767849774311,1.2359971482364918
21,0.12406603903461788,0.11432870435052163,1.2295152067478083,0.09953438102916556,0.09458399427617858,1.2337156239901084
22,0.16574514653353928,0.164183507534866,1.2212795300302854,0.13036642037830656,0.12980678108459093,1.2267169287076705
23,0.16957114285583952,0.16533681350922727,1.21662051099102,0.13314161262295915,0.13068386285968123,1.2235996815034051
24,0.1173159365141488,0.11196073101400085,1.2303724676554837,0.10004168270649993,0.09629431449392986,1.2387047832297862
25,0.17234478101875034,0.1676355668156095,1.21872602426541,0.13793856117314715,0.1327954002774094,1.2235252576134663
26,0.19942519634909422,0.19479791622097897,1.208044555662219,0.1631157660611197,0.16164976025314937,1.2146428166413419
27,0.19695792729923506,0.19354954791125836,1.2051880298425524,0.1638307751503899,0.162245178761919,1.212346583016185
28,0.17273438117207612,0.16089105460880077,1.214611067650568,0.1366332597457152,0.12774156978848875,1.223314292660081
29,0.1703554927081678,0.15828959578604654,1.2126699154828666,0.15727776482448225,0.14870426271151205,1.2148098352847707
30,0.16631936612873222,0.16321033645521282,1.2134439981212515,0.1374707330865032,0.13814837929649523,1.2261176734147095
31,0.15351823925349714,0.154149998026205,1.217869587951917,0.13218562762314823,0.13213749946143552,1.2246173086878687
32,0.14879451790533638,0.14186268705158012,1.220419702896865,0.13300335218512319,0.13126000674217334,1.22671656457011
33,0.2020182865835943,0.185747095193654,1.2037303895712141,0.1624833147635997,0.153515769585079,1.2137115120741135
34,0.21779199270369365,0.20698811475775508,1.1964038074316394,0.18220076173137653,0.17740475672089448,1.2050081241198687
35,0.20627657772933614,0.1970007110875855,1.197898906633641,0.16924801771216152,0.1621109315428598,1.2100424616227101
36,0.22465515901234792,0.2083496206490161,1.1914132938707842,0.18682466179594523,0.1787597397684728,1.2024329827968638
37,0.21014542413771523,0.19615392925012387,1.1951988106826856,0.17103977142729235,0.16206262798389726,1.2095498003481189
38,0.2224073065019562,0.2122630936326211,1.1879665551855059,0.18809171124965854,0.18405263025311,1.2035411073612388
39,0.21490686369118642,0.20962003189093176,1.190151973403098,0.20651787045706493,0.2073898807540241,1.1923242106992524
40,0.1912649492560774,0.1845652814037369,1.202168990416587,0.16895800678715964,0.16895918584312578,1.2144939080078894
41,0.20536984830576271,0.19162810151196658,1.195252307999569,0.18081576024000556,0.17668764753440983,1.2055144422356063
42,0.22049534184766328,0.20774817425698391,1.1882757215267188,0.18767495290780054,0.1817248386159558,1.2021450682040837
1,-0.04952577670174916,-0.05301648930103679,1.4052821505965731,-0.05884948479791316,-0.06324584795789279,1.4015835584215321
2,-0.021046600185279585,-0.016488220907374788,1.2482240383235472,-0.005760544587306678,-0.003905247056178727,1.2478462571094018
3,-0.004412924250125563,-0.006798213929870991,1.2482549944489962,-0.00429625259888115,-0.007716289249719136,1.2475549163623354
4,0.004237007035920847,0.014922264271821948,1.2486729107591172,-1.3488533059484442e-05,0.0055845039502761,1.2499865888165844
5,0.013566888500833148,0.0030932249726447676,1.2473776316127707,0.012124378955153932,0.0029368830983235953,1.2478289184929916
6,0.029121520529060495,0.03844002778854571,1.2464690005761507,0.0454961212955228,0.04902390862383597,1.2436793946291336
7,0.01525460728026631,0.006823340236405303,1.2469617255374117,0.010767987010375037,0.009694042612233368,1.247997450510287
8,0.046093024881946755,0.0468600645955666,1.2449192259622774,0.023927456393724556,0.025821823655359177,1.2457713375689872
9,0.05450456469234198,0.060929723587495904,1.2449492291303144,0.03577010250884394,0.03648510058705941,1.247077088748983
10,0.08646567415963476,0.0949618225066628,1.2422516048298966,0.06285339162563597,0.06277539341275713,1.2409625856970763
11,0.01151278400673579,0.011309810634784992,1.2506390488674097,-0.006474352565480663,-0.008814206549215556,1.2537486010252255
1,-0.04944258133300565,-0.048572948785803774,11.693790480342422,-0.06139565609995923,-0.06144518581728872,11.569222889456398
2,0.007835066730989257,0.0115690647256073,3.9397341173138734,0.0071275606702802755,0.012295070660663808,3.879177589138753
3,-0.013030329093067429,-0.016557575885627087,1.2993990544858454,-0.019925354090824597,-0.020003815138758187,1.3160850848267116
4,0.0059822008318162825,0.009836502984231523,1.2498785083994182,5.337476922564772e-05,0.007218075528565489,1.2567780206857826
5,-0.028671894246843705,-0.032051909720024,1.2501636664213986,-0.00781932596659812,-0.01914063709187024,1.2547924650831666
6,-0.04272862428920397,-0.03706462664007416,1.250263883503423,-0.008040955988799581,-0.015494954852517014,1.2542732149649007
1,-0.049483336366065445,-0.053061578502238055,1.4052629776871692,-0.05884012639819527,-0.06332554237126814,1.4014903650654944
2,-0.01855693068317766,-0.010779088178191964,1.2482028271110364,-0.006763615786976165,-0.003040469985551757,1.2479470523139256
3,-0.0002301690642515595,-0.00304303297063406,1.2478034625591858,-0.001302400656528147,-0.002871544674472635,1.2472013878403656
4,0.006437411319753026,0.020627540944687092,1.2482716277426678,0.00355075672332349,0.009865107350263153,1.2487347068889523
5,0.003307737412873612,-0.005506875340202224,1.248531489798413,0.003553623916753829,-0.003844836888405055,1.2490136181828613
6,0.0064527611552797105,0.016448315618057256,1.2491531904726854,0.02583411854456414,0.03282747713460837,1.2460688552175978
7,0.04611277485529416,0.04350989720689239,1.2446447852943914,0.029162169583520303,0.02799246083158469,1.2454981042090008
8,0.04808573658775092,0.04132207405425873,1.2443378775577094,0.027946549995799118,0.02686928301137816,1.2451319682049877
9,0.05675381172084432,0.07056982228644634,1.244515326549976,0.04774469628221424,0.051535485627966164,1.2455042608508522
10,0.08891692196296466,0.09839972290180604,1.2412316333634086,0.0787327360700527,0.08434307882092257,1.2387928100854997
11,-0.00044218624268034697,6.559632386950286e-05,1.2536545460230708,-0.0163226466433084,-0.018569177834315886,1.256805816840198
12,0.05467836573953023,0.04093070998774275,1.243961344475767,0.029935412266312206,0.02363683368103424,1.2472328167316509
13,0.0687651861044328,0.06450331612956733,1.2426176068718031,0.05279814766214262,0.050561363061415704,1.2422060854400343
14,-0.011144318942601098,-0.01201703328862434,1.2492940838761082,-0.027429465910316482,-0.03564026122013591,1.25271762303385
15,0.07386091907243021,0.06122075756348313,1.244907073415268,0.047480590308343625,0.033524220656608934,1.2432796541830682
1,0.0009126946973103123,0.01830895442871766,1.290827245605212,-0.0006129971354533526,0.022645357426282917,1.2895863220314436
2,0.006552280781516331,0.005282930214778562,1.2557470835521158,0.0007962959117157688,-0.0006007075222214406,1.2560361115361143
3,-0.01637322497167957,-0.014307567492820767,1.2588941589772074,-0.01312234050733187,-0.01609595531129737,1.2572141159018568
4,0.010782605297103339,0.01759033343798047,1.2522191490822598,0.0017898811462274955,0.005345685455252348,1.2530353522490567
5,0.010087043254895773,0.012389696558735055,1.2535589146983477,0.0026462280712684803,0.0021352297894185203,1.2544894297232536
6,-0.008890522730508024,-0.007681458266921024,1.2527386866800674,0.02706923177176369,0.03426461840946652,1.249070437367344
7,-0.030699749363780372,-0.02461913749060182,1.2615516673694394,-0.042459937077961564,-0.03400119687874073,1.2635352397667
8,0.006788755010086557,0.005459008606094243,1.2504939241813335,0.005651971037749054,0.0017919226183596068,1.2482161802764948
9,-0.02861866504214549,-0.026019474295184867,1.2508491719747115,-0.007717898717098107,-0.004195989076718991,1.24998598999087
10,0.01621229484114632,0.0021924991752232258,1.247984328425682,0.017428912838018826,0.0056406905440107655,1.2457113151148111
11,-0.02441126295642325,-0.011103653086066484,1.2636275002318262,-0.04296332732147596,-0.03746544169894471,1.265688852319817
12,0.004292727425780133,-0.008435256660555985,1.2553183247789803,-0.013475593135136294,-0.022095634271159594,1.2601879091083343
13,-0.051019278504292026,-0.041838821885506694,1.2504201858185728,-0.034912401808610306,-0.0294745769762168,1.2492911352480442
14,-0.0450431821737384,-0.03669618786415995,1.249969865029971,-0.04667264359542889,-0.04737868695602532,1.2515908472080854
15,0.010438262508163418,-0.025530096421909225,1.248828933763139,0.014864563078486303,-0.015824643953370365,1.2456656817265328
16,-0.03109018931968433,-0.013490244647847807,1.258592350062118,-0.019353347243111687,-0.011724279749437889,1.256398335187101
17,-0.0037983267171258876,-0.007810020780343515,1.247989902974067,0.007859504136499966,0.0024798159961469763,1.2472821246461947
18,-0.00850511819891777,-0.0100223668613218,1.2475604353850724,0.0010756537875682753,-0.0019115694800519456,1.2464683233985405
19,-0.0050035499697670925,-0.002710814228812776,1.2496552229153592,-0.023620032391395727,-0.023498547004184512,1.2511380597379693
20,-0.025600510407640352,-0.03726051740023956,1.2504437883240425,0.0054215031312834895,-0.010228639737939629,1.2463035915158653
1,0.0021205447345175755,0.01435520289180185,1.2922423544186838,0.002006968136070271,0.021508255508498594,1.2898339320762269
2,0.011101027279538975,0.008160946006792638,1.252482241389385,0.001101905384395608,0.0004211708266623505,1.2528556990813344
3,-0.017665273003504185,-0.016333772940907293,1.2570938269065246,-0.015836062469334233,-0.02026840734640254,1.255045397933887
4,0.015018248169381318,0.029131378049396986,1.2499975202583316,0.004294749562079793,0.011301224600098862,1.2499611367147936
5,0.011298817545857811,0.014701628380016417,1.2507038338494774,0.002020120350411916,0.0022168875556909527,1.2512364248253687
6,-0.007783751815276907,-0.006219377052483272,1.2560650036030578,0.023067091232848592,0.029915593212017352,1.25083145254156
7,-0.035322583728555214,-0.03173934079798009,1.2609426620672033,-0.045903523045210184,-0.036489018755538366,1.2616573385307617
8,-0.002288989548258271,-0.009512898069708623,1.2515987940499533,-0.00490666619734214,-0.0164673480207105,1.2492650455712964
9,-0.018834462283567676,-0.01898334598005213,1.2504053067617764,-0.0020987376798746182,-0.0011846727630234403,1.2490513543921913
10,0.007661178195780396,-0.0055084694172283415,1.2495197437120062,0.007765756753614718,-0.007920441810798153,1.246916480656055
11,-0.014128295850937752,-0.0013778200767508614,1.26066719773604,-0.03552173718536766,-0.028849738565384517,1.262260981497296
12,0.005053597173983378,-0.007932268907459487,1.2533420002832285,-0.01518494166461276,-0.02421351824967393,1.2573744552161388
13,-0.043224844882490766,-0.033567103885508896,1.2518887693567917,-0.029239277866663544,-0.020945567510570924,1.2495743477885692
14,-0.03849663288097732,-0.03638684432900024,1.2498347965899994,-0.04537274557400546,-0.052214242081267785,1.25142942241505
15,0.04483929079797439,0.04028948473923425,1.247729593105789,0.03668921429896935,0.029863701090257055,1.2447298546674799
16,-0.031182750260735918,-0.011680156407648624,1.260403187373798,-0.020229013338977034,-0.011772343762787515,1.257452557339658
17,0.002095304201112846,-0.005566761280531222,1.24867028367742,0.006793857860862205,0.0022465593019646676,1.2474495670246848
18,0.005128224688586522,-0.00013476569830854664,1.248024079104522,0.006215811423077444,-0.010460065364797122,1.246372014022323
19,0.016982236196290974,0.014558897539709266,1.2468369032122233,-0.013572016553262806,-0.015601261404812815,1.2490568187418336
20,-0.04105412776311391,-0.039397750676937536,1.2519057193486365,-0.016507759278482942,-0.025933074514808564,1.2488625908655755
21,-0.044020397700811426,-0.039470625021273596,1.2510484451398485,-0.050186291906629876,-0.0467949302390423,1.2508937499172872
22,-0.013487665742555971,-0.010371919747255612,1.250413278041987,-0.01228307833058597,-0.012589022144633762,1.2502193552396659
23,-0.009702484521430337,-0.008049140749567363,1.249347760605653,-0.030653117344735088,-0.027662471607850063,1.2507805490439803
24,-0.08141240358516916,-0.07118944461160082,1.2535625217421371,-0.04317057096402283,-0.03949742808344477,1.250497597527162
25,-0.022620016164009236,-0.01134305725855062,1.2511465444613015,-0.049776723664003736,-0.04359975750888605,1.2530054867950369
26,-0.0057365194890809275,-0.008668077345113996,1.2495311717916178,-0.02071339999363248,-0.023254887537272735,1.2489830655053968
27,-0.06496883008192947,-0.062069383652887264,1.2483997363424968,-0.03003615740166411,-0.04193380354798035,1.247176077347943
28,-0.009706397322665605,-0.017663972903192233,1.2495918929648502,-0.007661176384634894,-0.014807024762737087,1.2482341794856016
29,0.009259329853387028,0.009371553247953857,1.2531347828255248,0.029238883036105993,0.03357132420319194,1.2499835334323495
30,-0.0027865054505164417,0.017317956318670964,1.2516084793262436,-0.017675190463400263,-0.007495319962959417,1.2525704004672409
31,-0.018206254285735635,-0.0072271954260103785,1.2588771034769313,-0.007284453536744006,0.0020721111326911477,1.2535204944684035
32,-0.019729344363848586,-0.019563847555768305,1.2518720791597566,-0.01339965483922069,-0.01577652089849833,1.249145970912584
33,-0.030378323674447205,-0.03381914835313733,1.257085129958585,-0.03433298703236426,-0.040223463889867236,1.256471818306527
34,-0.03587610552862327,-0.028691255568439687,1.2522178533637134,-0.05788102681635382,-0.0580705486710226,1.2546449098273351
35,-0.02039478796545709,-0.017932689542462413,1.250850335264256,-0.030861826774391782,-0.03439087862463269,1.2487954382808013
1,0.005665580665220344,0.02194186364271457,1.293035236566159,0.006595553224488628,0.021027767885441424,1.2954547537991297
2,0.012569133542434448,0.011671375355354601,1.2520718655147318,0.0017730768430520847,0.0014683075717714386,1.2571104549088155
3,-0.0211492625692458,-0.01971040820770778,1.2580756690296684,-0.015148657685973056,-0.016870704716646638,1.259731354157954
4,0.01814210094501146,0.032421607930169696,1.2502893111204134,0.002457556633017232,0.009466965696752426,1.254903942871537
5,0.008411334509103405,0.01087260138005882,1.2508183295597948,-0.00027632736474921676,0.00030802224665553207,1.255157270484135
6,-0.015006566170551256,-0.01742536263548585,1.2592098707558612,0.01107171731395283,0.01321473870205971,1.2577832057663116
7,-0.03899274705840011,-0.04000518273432599,1.2604016561576032,-0.03852170763052701,-0.03277919531253092,1.2647413223444992
8,-0.010528525573180236,-0.0246707373758119,1.2525941219208856,-0.008184808315668902,-0.009408258454304007,1.254019040916064
1,-0.007234436270781432,0.00037599281810524464,1.3204031463882155,-0.010440405095858364,-0.007267022987124986,1.3262195464993285
2,0.000975441347582125,0.0018180612735816774,1.2545208056335864,-0.006871608311857978,-0.010661100857725571,1.2655195451012444
3,-0.006317706067245108,-0.002572457168409369,1.2598184286558933,-0.0010945378174817399,-0.0016561954818575082,1.267770347704276
4,-0.02930931793957387,-0.03627917517355,1.254825487421392,-0.007577657697984658,-0.007369639172011371,1.2594098230691404
5,0.005829211333496058,0.011600226628368987,1.2491462091982948,-0.005080350466413381,-0.0009457242160222227,1.2558156053804266
6,0.012069013074300116,0.009211364938378729,1.2637982993055987,0.031189543409427038,0.027497010042345938,1.2629267010341836
7,0.0006077862669074709,0.009606272932547238,1.2645108545637638,-0.019693966069629303,-0.012776913372399088,1.2745099393183612
8,-0.017260387175107597,-0.02460797469299065,1.2570933826101496,-0.01193659381721974,-0.01486322757956491,1.2592876016200583
9,-0.04861608500565884,-0.05052756475617907,1.2541421164855233,-0.01901001315018291,-0.019771654172269663,1.257946317338612
10,-0.004695191085786778,-0.020043701271038168,1.2525779031576407,0.0001125071173968253,-0.005724074211955253,1.2542136102601582
11,0.004379877259927534,0.009292066292408472,1.2585442935939188,-0.016469857925416415,-0.014678818886275946,1.2647887897143715
12,0.01023650179985671,0.0006460396229669596,1.2518376835731766,-0.009117408883230623,-0.01715665028931998,1.2604918611008231
13,-0.04012838178917504,-0.04078103583660633,1.2564462916801322,-0.018790356554234527,-0.020296275446333268,1.2577958128701752
14,-0.028455641579953634,-0.032695020760065314,1.2509989557386945,-0.023933911977793147,-0.024494217650171707,1.2604487629546934
15,0.03927589697457404,0.03688475587883277,1.2502583321927045,0.020279470726250564,0.0197394266844184,1.250968980494679
16,-0.025407427754319534,-0.010660355623972882,1.259658385160428,-0.012477207423148501,-0.010907130960927014,1.2608554980325477
17,-0.005327431526436846,-0.00904530547416797,1.2510781429892488,-0.004529150370918007,-0.004096345003339662,1.2545678113107614
1,0.001516309152732492,0.011459455031219697,1.29379262147019,0.0032695359448529993,0.015580659816666472,1.29033063388851
2,0.012037066144920061,0.011195636172196497,1.2510986136098499,0.004988468420342875,0.006148516746874702,1.2505819770612798
3,-0.01806407895030948,-0.018235658526522838,1.259583969478048,-0.014593298288406276,-0.016798431733356028,1.2560542479033128
4,0.018139744801128135,0.035772015856638806,1.250266097485324,0.00547540989372095,0.015731111180769686,1.250194434514447
5,0.011892272474674979,0.017315838704000445,1.2501065139789855,0.0016067674166782946,0.0037817269814384275,1.25032543536506
6,-0.012247190525258692,-0.0065972534559902325,1.2581042555071804,0.016518429443025916,0.020975747473106977,1.2521457773859161
7,-0.03991637034254669,-0.03696769538352159,1.2593829125121627,-0.049870932063096236,-0.04322352226277551,1.2593053985107523
8,-0.013307447726722309,-0.02618029960652382,1.2525448298301365,-0.018012392887377493,-0.031197430091748926,1.250233516941068
9,-0.0120786326634643,-0.013124561787077247,1.2503035134063951,0.0009431551518859511,0.00048003251843444373,1.2488719182445658
10,0.002419334572205026,-0.01218890800659191,1.2505369215619422,0.003907867486789051,-0.01171858141334335,1.2474246021807265
1,0.02310092398525643,0.030169782500263545,1.2956773887106856,0.013036004363316063,0.012023622447397095,1.3039016918772364
2,0.004908076006125101,0.008146068648284268,1.2487264185165086,0.0034667420385734544,0.0026811957514754564,1.2504296813650768
3,-0.006664615669500843,-0.004987224693170409,1.25080758135726,-0.013917213433003407,-0.018042907098418364,1.2504243199127474
4,0.01201474691175682,0.01795398964209282,1.250842505326824,0.02412457778459721,0.027449609896371917,1.2520939553099095
5,0.011384502977886152,0.0013479579670563247,1.2480850580278853,0.005328949255069774,-0.007306119251555066,1.249224747470468
6,0.015906192751721185,0.0008182991676745181,1.2479257661219008,0.004652396818387754,-0.007496317380287784,1.247455243351992
7,0.07358855687347648,0.06483999576048682,1.244006166674776,0.02120890337322625,0.015419020233035033,1.2460128819894714
8,0.05195426084739107,0.04914832039132757,1.2441212160319388,0.019367994650266483,0.0107714017152582,1.246440095846892
9,0.08589057963963628,0.0888585651437573,1.242511263964294,0.03585142763850545,0.03286731156431907,1.2440652449742309
10,0.03179013076992691,0.03503995233599617,1.2455896552224597,0.018829979561794902,0.019273349321183325,1.2472841924095037
1,-0.020524212612216663,-0.028202388203532987,1.266001389255467,-0.0421122213609337,-0.046146663316736544,1.2740460806701748
2,0.016435262425380855,0.020657528272920785,1.2506358436251903,0.031104808691735087,0.0333786850061075,1.2483605152875605
3,0.012022724071269069,0.016243422714391987,1.24685497361927,0.017429366432373493,0.014244700338818193,1.246186421057788
4,0.07817585936413954,0.0729087842183432,1.243986251979666,0.024795203341812795,0.021041775182768042,1.2449972981273143
5,0.016756688867786414,0.012389152870429557,1.2491881695479445,0.008067281625640032,0.01056461503134542,1.252322728142107
6,0.06118707461443011,0.06822945105678674,1.244545796102644,0.028940343936619175,0.027976081253246292,1.244485327027503
7,0.03415402155379428,0.03383103482735729,1.2455707311790774,0.03150712878404813,0.024219985072434166,1.2456141542389285
8,0.033423891081501914,0.0430655068140139,1.247512019291515,0.011980922197330584,0.018995779606424394,1.2521443439232436
9,0.038964405854561165,0.043314004913277575,1.2449150168241412,0.02535771017515732,0.024057809598981458,1.2465046270012523
10,0.0411762729039418,0.039265019960275926,1.2449838724722337,0.03052907984475923,0.029406436304510942,1.2466223150078777
11,0.11937438892365904,0.11028517598383059,1.240927472773445,0.052120013012551716,0.04925668895155274,1.242258408191861
12,0.10395256311796838,0.1070693009846512,1.2393560339166245,0.05784347264008806,0.05964009593600949,1.2417021920137272
13,0.09223206931322242,0.08706279837340988,1.2389180889241689,0.07467708670755388,0.07139168901496246,1.2389961011816664
14,0.10060480250717474,0.08989383493571348,1.2357551085773748,0.06981393240827359,0.06710962249327852,1.2401456691030546
15,0.06910206851902449,0.050547471966991046,1.242130200524651,0.0364017116914469,0.026112929869152153,1.2484283068959454
16,0.09924177661498368,0.09449595294017143,1.237297832719993,0.061878354318767,0.062453848043227546,1.2416551356941095
17,0.08821005863960271,0.0815291818323251,1.2377522054877244,0.08381658695515551,0.08130338366539502,1.2368369826842047
18,0.1416255900756615,0.13116308042076955,1.2300817316107162,0.1301789040211583,0.12568305806476326,1.2266384302673163
19,0.15963924797025758,0.151371971409081,1.2235995982037755,0.13230345129870216,0.1313199324615449,1.2252962454373306
20,0.13260304211758922,0.13040380892629028,1.229757511151302,0.10065774721128339,0.10005563926607287,1.233513173050849
21,0.14860058168062906,0.13594430975502164,1.2248110520972229,0.1232199834824881,0.12336398767021124,1.2279638426955284
22,0.11582696920688096,0.09808602977623894,1.2301340998406811,0.11568809258922394,0.10704080917056467,1.2299419430853598
23,0.13598382785800878,0.12085243981240129,1.2260641271045971,0.11703062710455557,0.10952894216727813,1.2289287063489918
24,0.12552685708685518,0.11100299392207756,1.2304557836538552,0.106588421310778,0.09561129228433721,1.2319572197018478
25,0.15832538658694023,0.15067437442352954,1.219506799343669,0.138738861538022,0.13277056243820376,1.2226117224784443
26,0.1766294042471459,0.16639413316106313,1.2132324897177917,0.16222869514696234,0.16042516637701235,1.2139346740104184
27,0.14367385854043457,0.13236238210992493,1.2226246102671634,0.12541372114770616,0.1181543462754222,1.2259893010347533
28,0.17254519957999342,0.167530830148723,1.215333333336636,0.16457434768258994,0.15950909756239906,1.214124921507925
29,0.11612424713262066,0.11243595679397177,1.231071103537219,0.09483018594964518,0.09627528929103632,1.2385982445305403
30,0.12488146397873108,0.12036532116685333,1.2287165558965973,0.1295395269267162,0.12742976966592276,1.2247521225994138
31,0.15043781622641675,0.1418642508316069,1.2209635688670804,0.13611659613218827,0.1324265091961305,1.2223839338530236
32,0.16527247920781504,0.14992122763009483,1.217537467890769,0.14695152932085054,0.1416180784419048,1.220639784859632
33,0.18363679966048804,0.17515887791115092,1.2100611863209743,0.16294932553742014,0.1613329755499513,1.213034053551347
34,0.18899805612640247,0.17830782792584973,1.2062415488897145,0.18147718881507896,0.17640268392459993,1.2057301259512394
35,0.17769348694513357,0.17070178193207514,1.2099285844852063,0.1631708028728956,0.16263718235196073,1.213245054038476
